,free_node_coor_list,14:34:38,13384
3277,22,-30,6
3278,22,-29,6
3279,23,-30,7
3280,23,-29,7
3281,16,-28,4
3282,17,-28,4
3283,16,-27,4
3284,17,-28,5
3285,17,-27,5
3286,18,-28,4
3287,19,-28,4
3288,18,-27,4
3289,19,-27,4
3290,18,-28,5
3291,19,-28,5
3292,18,-27,5
3293,19,-27,5
3294,16,-26,4
3295,17,-26,4
3296,16,-25,4
3297,17,-25,4
3298,17,-26,5
3299,17,-25,5
3300,18,-26,4
3301,19,-26,4
3302,18,-25,4
3303,19,-25,4
3304,18,-26,5
3305,19,-26,5
3306,18,-25,5
3307,19,-25,5
3308,17,-28,6
3309,17,-27,6
3310,16,-28,7
3311,17,-28,7
3312,16,-27,7
3313,17,-27,7
3314,19,-28,6
3315,19,-27,6
3316,18,-28,7
3317,18,-27,7
3318,17,-26,6
3319,17,-25,6
3320,16,-26,7
3321,17,-26,7
3322,16,-25,7
3323,17,-25,7
3324,19,-26,6
3325,18,-25,6
3326,19,-25,6
3327,18,-26,7
3328,19,-26,7
3329,18,-25,7
3330,19,-25,7
3331,20,-28,4
3332,21,-28,4
3333,20,-27,4
3334,21,-27,4
3335,20,-28,5
3336,21,-28,5
3337,20,-27,5
3338,21,-27,5
3339,22,-28,4
3340,22,-27,4
3341,22,-28,5
3342,22,-27,5
3343,20,-26,4
3344,21,-26,4
3345,20,-25,4
3346,21,-25,4
3347,20,-26,5
3348,20,-25,5
3349,22,-26,4
3350,22,-25,4
3351,22,-26,5
3352,22,-25,5
3353,20,-28,6
3354,21,-28,6
3355,20,-27,6
3356,21,-27,6
3357,20,-28,7
3358,20,-27,7
3359,22,-28,6
3360,23,-28,6
3361,22,-27,6
3362,23,-27,6
3363,23,-28,7
3364,23,-27,7
3365,20,-26,6
3366,21,-26,6
3367,20,-25,6
3368,21,-25,6
3369,20,-26,7
3370,20,-25,7
3371,22,-26,6
3372,23,-26,6
3373,22,-25,6
3374,23,-25,6
3375,22,-26,7
3376,22,-25,7
3377,24,-31,2
3378,24,-30,2
3379,24,-29,3
3380,24,-28,3
3381,24,-27,3
3382,24,-26,3
3383,24,-31,6
3384,24,-30,6
3385,24,-29,6
3386,19,-24,1
3387,19,-23,1
3388,17,-24,2
3389,17,-23,2
3390,16,-24,3
3391,17,-24,3
3392,16,-23,3
3393,17,-23,3
3394,19,-24,2
3395,19,-24,3
3396,19,-23,3
3397,17,-22,2
3398,17,-21,2
3399,16,-22,3
3400,17,-22,3
3401,16,-21,3
3402,17,-21,3
3403,19,-22,2
3404,19,-21,2
3405,19,-22,3
3406,19,-21,3
3407,21,-24,2
3408,21,-23,2
3409,20,-24,3
3410,21,-24,3
3411,20,-23,3
3412,21,-23,3
3413,23,-24,3
3414,23,-23,3
3415,21,-22,2
3416,21,-21,2
3417,20,-22,3
3418,21,-22,3
3419,23,-22,3
3420,23,-21,3
3421,17,-20,2
3422,16,-20,3
3423,17,-20,3
3424,17,-19,3
3425,19,-20,2
3426,18,-19,2
3427,19,-19,2
3428,19,-20,3
3429,19,-19,3
3430,17,-18,3
3431,17,-17,3
3432,18,-18,2
3433,18,-17,2
3434,19,-18,3
3435,19,-17,3
3436,21,-20,2
3437,21,-19,3
3438,23,-20,3
3439,23,-19,3
3440,21,-18,3
3441,21,-17,3
3442,16,-24,4
3443,17,-24,4
3444,16,-23,4
3445,17,-23,4
3446,17,-24,5
3447,17,-23,5
3448,18,-24,4
3449,19,-24,4
3450,18,-23,4
3451,19,-23,4
3452,18,-24,5
3453,19,-24,5
3454,18,-23,5
3455,19,-23,5
3456,17,-22,4
3457,17,-21,4
3458,16,-22,5
3459,17,-22,5
3460,16,-21,5
3461,17,-21,5
3462,18,-22,4
3463,19,-22,4
3464,18,-21,4
3465,19,-21,4
3466,18,-22,5
3467,19,-22,5
3468,18,-21,5
3469,19,-21,5
3470,17,-24,6
3471,17,-23,6
3472,16,-24,7
3473,17,-24,7
3474,16,-23,7
3475,17,-23,7
3476,18,-24,6
3477,19,-24,6
3478,18,-23,6
3479,19,-23,6
3480,18,-24,7
3481,19,-24,7
3482,18,-23,7
3483,19,-23,7
3484,17,-22,6
3485,17,-21,6
3486,16,-22,7
3487,17,-22,7
3488,16,-21,7
3489,17,-21,7
3490,18,-22,6
3491,19,-22,6
3492,18,-21,6
3493,19,-21,6
3494,18,-22,7
3495,19,-22,7
3496,18,-21,7
3497,19,-21,7
3498,20,-24,4
3499,21,-24,4
3500,21,-23,4
3501,20,-24,5
3502,20,-23,5
3503,22,-24,4
3504,22,-23,4
3505,22,-24,5
3506,22,-23,5
3507,20,-21,4
3508,20,-22,5
3509,21,-22,5
3510,20,-21,5
3511,21,-21,5
3512,22,-22,4
3513,22,-21,4
3514,22,-22,5
3515,22,-21,5
3516,20,-24,6
3517,21,-24,6
3518,20,-23,6
3519,21,-23,6
3520,20,-24,7
3521,20,-23,7
3522,22,-24,6
3523,23,-24,6
3524,22,-23,6
3525,23,-23,6
3526,22,-24,7
3527,22,-23,7
3528,20,-22,6
3529,21,-22,6
3530,20,-21,6
3531,21,-21,6
3532,20,-22,7
3533,20,-21,7
3534,22,-22,6
3535,23,-22,6
3536,22,-21,6
3537,23,-21,6
3538,22,-22,7
3539,22,-21,7
3540,17,-20,4
3541,16,-19,4
3542,17,-19,4
3543,16,-20,5
3544,17,-20,5
3545,16,-19,5
3546,17,-19,5
3547,18,-20,4
3548,19,-20,4
3549,18,-19,4
3550,19,-19,4
3551,18,-20,5
3552,19,-20,5
3553,18,-19,5
3554,19,-19,5
3555,16,-18,4
3556,17,-18,4
3557,16,-17,4
3558,17,-17,4
3559,16,-18,5
3560,17,-18,5
3561,16,-17,5
3562,17,-17,5
3563,18,-18,4
3564,19,-18,4
3565,18,-17,4
3566,19,-17,4
3567,18,-18,5
3568,19,-18,5
3569,18,-17,5
3570,19,-17,5
3571,17,-20,6
3572,17,-19,6
3573,16,-20,7
3574,17,-20,7
3575,16,-19,7
3576,17,-19,7
3577,18,-20,6
3578,19,-20,6
3579,18,-19,6
3580,19,-19,6
3581,18,-20,7
3582,19,-20,7
3583,18,-19,7
3584,19,-19,7
3585,16,-18,6
3586,17,-18,6
3587,16,-17,6
3588,17,-17,6
3589,16,-18,7
3590,17,-18,7
3591,16,-17,7
3592,17,-17,7
3593,18,-18,6
3594,19,-18,6
3595,18,-17,6
3596,19,-17,6
3597,18,-18,7
3598,19,-18,7
3599,18,-17,7
3600,19,-17,7
3601,20,-20,4
3602,20,-19,4
3603,20,-20,5
3604,21,-20,5
3605,20,-19,5
3606,21,-19,5
3607,22,-20,4
3608,22,-19,4
3609,22,-20,5
3610,22,-19,5
3611,20,-18,4
3612,20,-17,4
3613,21,-17,4
3614,20,-18,5
3615,21,-18,5
3616,20,-17,5
3617,21,-17,5
3618,22,-18,4
3619,23,-18,4
3620,22,-17,4
3621,22,-18,5
3622,22,-17,5
3623,20,-20,6
3624,21,-20,6
3625,20,-19,6
3626,20,-20,7
3627,21,-19,7
3628,22,-20,6
3629,22,-19,6
3630,22,-20,7
3631,22,-19,7
3632,20,-18,6
3633,20,-17,6
3634,20,-18,7
3635,21,-18,7
3636,20,-17,7
3637,21,-17,7
3638,22,-18,6
3639,22,-17,6
3640,16,-31,8
3641,17,-31,9
3642,18,-31,8
3643,19,-31,8
3644,18,-31,9
3645,19,-31,9
3646,16,-30,8
3647,16,-29,8
3648,17,-30,9
3649,17,-29,9
3650,18,-30,8
3651,19,-30,8
3652,18,-29,8
3653,19,-29,8
3654,18,-30,9
3655,19,-30,9
3656,18,-29,9
3657,19,-29,9
3658,16,-31,11
3659,19,-32,10
3660,18,-31,10
3661,19,-31,10
3662,18,-31,11
3663,19,-31,11
3664,16,-30,11
3665,16,-29,11
3666,18,-30,10
3667,19,-30,10
3668,18,-29,10
3669,19,-29,10
3670,18,-30,11
3671,19,-30,11
3672,18,-29,11
3673,19,-29,11
3674,21,-32,8
3675,20,-31,8
3676,21,-31,8
3677,20,-31,9
3678,21,-31,9
3679,22,-31,8
3680,23,-31,8
3681,20,-30,8
3682,21,-30,8
3683,20,-29,8
3684,21,-29,8
3685,20,-30,9
3686,21,-30,9
3687,20,-29,9
3688,22,-30,8
3689,23,-30,8
3690,22,-29,8
3691,23,-29,8
3692,20,-31,10
3693,20,-31,11
3694,22,-31,11
3695,20,-30,10
3696,20,-29,10
3697,20,-30,11
3698,20,-29,11
3699,21,-29,11
3700,23,-29,10
3701,22,-30,11
3702,16,-28,8
3703,16,-27,8
3704,17,-28,9
3705,17,-27,9
3706,18,-28,8
3707,19,-28,8
3708,18,-27,8
3709,19,-27,8
3710,18,-28,9
3711,19,-28,9
3712,18,-27,9
3713,19,-27,9
3714,16,-26,8
3715,16,-25,8
3716,17,-26,9
3717,17,-25,9
3718,18,-26,8
3719,19,-26,8
3720,18,-25,8
3721,19,-25,8
3722,18,-26,9
3723,19,-26,9
3724,18,-25,9
3725,19,-25,9
3726,16,-28,11
3727,16,-27,11
3728,18,-28,10
3729,19,-28,10
3730,18,-27,10
3731,19,-27,10
3732,18,-28,11
3733,19,-28,11
3734,18,-27,11
3735,19,-27,11
3736,16,-26,10
3737,16,-25,10
3738,16,-26,11
3739,16,-25,11
3740,18,-26,10
3741,19,-26,10
3742,18,-25,10
3743,19,-25,10
3744,18,-26,11
3745,19,-26,11
3746,18,-25,11
3747,19,-25,11
3748,20,-28,8
3749,21,-28,8
3750,20,-27,8
3751,21,-27,8
3752,20,-28,9
3753,20,-27,9
3754,22,-28,8
3755,22,-27,8
3756,20,-26,8
3757,21,-26,8
3758,20,-25,8
3759,21,-25,8
3760,20,-26,9
3761,20,-25,9
3762,22,-26,8
3763,23,-26,8
3764,22,-25,8
3765,23,-25,8
3766,20,-28,10
3767,20,-27,10
3768,20,-28,11
3769,21,-28,11
3770,20,-27,11
3771,21,-27,11
3772,23,-28,10
3773,23,-27,10
3774,20,-26,10
3775,20,-25,10
3776,21,-25,10
3777,20,-26,11
3778,21,-26,11
3779,20,-25,11
3780,23,-26,10
3781,23,-25,10
3782,16,-31,12
3783,18,-31,12
3784,18,-31,13
3785,19,-31,13
3786,16,-30,12
3787,18,-30,12
3788,19,-30,12
3789,18,-29,12
3790,19,-29,12
3791,18,-30,13
3792,19,-30,13
3793,18,-29,13
3794,19,-29,13
3795,16,-31,14
3796,16,-30,14
3797,16,-29,14
3798,20,-31,12
3799,20,-31,13
3800,21,-31,13
3801,20,-30,12
3802,21,-30,12
3803,20,-29,12
3804,21,-29,12
3805,20,-30,13
3806,20,-29,13
3807,20,-31,14
3808,20,-32,15
3809,21,-31,15
3810,22,-31,14
3811,23,-31,15
3812,20,-30,14
3813,20,-29,14
3814,21,-29,14
3815,21,-30,15
3816,22,-30,14
3817,22,-29,14
3818,23,-30,15
3819,23,-29,15
3820,16,-27,13
3821,18,-28,12
3822,19,-28,12
3823,18,-27,12
3824,19,-27,12
3825,18,-28,13
3826,19,-28,13
3827,18,-27,13
3828,16,-26,13
3829,16,-25,13
3830,18,-26,12
3831,19,-26,12
3832,18,-25,12
3833,19,-25,12
3834,19,-25,13
3835,16,-28,14
3836,20,-28,12
3837,21,-28,12
3838,21,-27,12
3839,20,-28,13
3840,20,-27,13
3841,22,-27,13
3842,20,-26,12
3843,21,-26,12
3844,20,-25,12
3845,21,-25,12
3846,20,-26,13
3847,20,-25,13
3848,22,-26,13
3849,22,-25,13
3850,23,-25,13
3851,20,-28,14
3852,21,-28,14
3853,21,-27,14
3854,22,-28,14
3855,23,-28,14
3856,23,-27,14
3857,20,-26,14
3858,23,-26,14
3859,24,-31,8
3860,24,-31,9
3861,24,-30,8
3862,24,-29,8
3863,24,-30,9
3864,24,-29,9
3865,25,-32,10
3866,24,-31,10
3867,25,-31,10
3868,27,-31,10
3869,24,-30,10
3870,25,-30,10
3871,25,-29,10
3872,27,-30,10
3873,26,-29,10
3874,24,-28,8
3875,24,-27,8
3876,24,-28,9
3877,24,-27,9
3878,24,-26,8
3879,24,-26,9
3880,25,-25,9
3881,25,-28,10
3882,24,-27,10
3883,26,-28,10
3884,26,-27,10
3885,24,-26,10
3886,25,-26,10
3887,24,-25,10
3888,26,-30,13
3889,26,-29,13
3890,27,-31,14
3891,26,-28,13
3892,26,-27,13
3893,25,-26,12
3894,25,-25,12
3895,17,-24,8
3896,17,-23,8
3897,17,-24,9
3898,17,-23,9
3899,18,-24,8
3900,19,-24,8
3901,18,-23,8
3902,19,-23,8
3903,18,-24,9
3904,19,-24,9
3905,18,-23,9
3906,19,-23,9
3907,17,-22,8
3908,16,-21,8
3909,17,-21,8
3910,17,-22,9
3911,16,-21,9
3912,17,-21,9
3913,18,-22,8
3914,19,-22,8
3915,18,-21,8
3916,19,-21,8
3917,18,-22,9
3918,19,-22,9
3919,18,-21,9
3920,19,-21,9
3921,16,-24,10
3922,17,-24,10
3923,16,-23,10
3924,17,-23,10
3925,16,-24,11
3926,16,-23,11
3927,18,-24,10
3928,19,-24,10
3929,18,-23,10
3930,19,-23,10
3931,18,-24,11
3932,19,-24,11
3933,18,-23,11
3934,19,-23,11
3935,16,-22,10
3936,17,-22,10
3937,16,-21,10
3938,16,-22,11
3939,16,-21,11
3940,18,-22,10
3941,19,-22,10
3942,18,-21,10
3943,19,-21,10
3944,18,-22,11
3945,19,-22,11
3946,18,-21,11
3947,19,-21,11
3948,20,-24,8
3949,20,-23,8
3950,21,-23,8
3951,20,-24,9
3952,20,-23,9
3953,22,-24,8
3954,23,-24,8
3955,22,-23,8
3956,23,-23,8
3957,23,-24,9
3958,23,-23,9
3959,20,-22,8
3960,21,-22,8
3961,20,-21,8
3962,21,-21,8
3963,20,-22,9
3964,20,-21,9
3965,22,-22,8
3966,23,-22,8
3967,22,-21,8
3968,23,-21,8
3969,22,-22,9
3970,22,-21,9
3971,20,-24,10
3972,21,-24,10
3973,20,-23,10
3974,21,-23,10
3975,20,-24,11
3976,20,-23,11
3977,20,-22,10
3978,21,-22,10
3979,20,-21,10
3980,21,-21,10
3981,20,-22,11
3982,20,-21,11
3983,21,-21,11
3984,16,-20,8
3985,17,-20,8
3986,16,-19,8
3987,17,-19,8
3988,16,-20,9
3989,17,-20,9
3990,16,-19,9
3991,17,-19,9
3992,18,-20,8
3993,19,-20,8
3994,18,-19,8
3995,19,-19,8
3996,18,-20,9
3997,19,-20,9
3998,18,-19,9
3999,19,-19,9
4000,16,-18,8
4001,17,-18,8
4002,16,-17,8
4003,17,-17,8
4004,17,-18,9
4005,17,-17,9
4006,18,-18,8
4007,19,-18,8
4008,18,-17,8
4009,19,-17,8
4010,18,-18,9
4011,19,-18,9
4012,18,-17,9
4013,19,-17,9
4014,16,-20,10
4015,16,-19,10
4016,16,-20,11
4017,17,-19,11
4018,18,-20,10
4019,19,-20,10
4020,18,-19,10
4021,19,-19,10
4022,18,-20,11
4023,19,-20,11
4024,18,-19,11
4025,19,-19,11
4026,16,-18,10
4027,17,-18,10
4028,16,-17,10
4029,17,-17,10
4030,16,-17,11
4031,18,-18,10
4032,19,-18,10
4033,18,-17,10
4034,19,-17,10
4035,18,-18,11
4036,19,-18,11
4037,19,-17,11
4038,20,-20,8
4039,21,-20,8
4040,20,-19,8
4041,21,-19,8
4042,20,-20,9
4043,20,-19,9
4044,22,-20,8
4045,23,-20,8
4046,22,-19,8
4047,23,-19,8
4048,22,-20,9
4049,23,-20,9
4050,22,-19,9
4051,23,-19,9
4052,20,-18,8
4053,21,-18,8
4054,20,-17,8
4055,21,-17,8
4056,20,-18,9
4057,20,-17,9
4058,22,-18,8
4059,23,-18,8
4060,22,-17,8
4061,23,-17,8
4062,22,-18,9
4063,23,-18,9
4064,22,-17,9
4065,23,-17,9
4066,20,-20,10
4067,21,-20,10
4068,20,-19,10
4069,21,-19,10
4070,20,-20,11
4071,21,-20,11
4072,20,-19,11
4073,21,-19,11
4074,20,-18,10
4075,20,-17,10
4076,20,-18,11
4077,20,-17,11
4078,21,-17,11
4079,23,-18,10
4080,23,-17,10
4081,22,-18,11
4082,16,-24,13
4083,16,-23,13
4084,18,-24,12
4085,19,-24,12
4086,18,-23,12
4087,19,-23,12
4088,19,-24,13
4089,16,-22,12
4090,16,-21,12
4091,19,-22,12
4092,19,-21,12
4093,19,-24,15
4094,19,-23,15
4095,19,-21,14
4096,19,-22,15
4097,20,-24,12
4098,21,-24,12
4099,20,-23,12
4100,21,-23,12
4101,20,-24,13
4102,20,-23,13
4103,22,-24,13
4104,22,-23,13
4105,20,-22,12
4106,21,-22,12
4107,20,-21,12
4108,20,-22,13
4109,21,-22,13
4110,21,-21,13
4111,22,-22,12
4112,22,-21,12
4113,16,-20,12
4114,16,-19,12
4115,19,-20,12
4116,16,-18,12
4117,19,-18,13
4118,19,-17,13
4119,19,-20,14
4120,19,-19,14
4121,20,-20,12
4122,20,-19,12
4123,21,-19,12
4124,21,-20,13
4125,22,-20,12
4126,22,-19,12
4127,20,-18,12
4128,21,-18,12
4129,21,-17,12
4130,25,-24,9
4131,25,-23,9
4132,24,-22,9
4133,24,-21,9
4134,24,-24,10
4135,24,-23,10
4136,24,-22,10
4137,24,-22,11
4138,24,-21,11
4139,24,-20,9
4140,24,-20,11
4141,24,-19,11
4142,25,-24,12
4143,25,-23,12
4144,7,-16,4
4145,7,-15,4
4146,6,-16,5
4147,7,-16,5
4148,6,-15,5
4149,7,-15,5
4150,7,-14,4
4151,7,-13,4
4152,6,-14,5
4153,7,-14,5
4154,6,-13,5
4155,7,-13,5
4156,5,-16,7
4157,5,-15,7
4158,6,-16,6
4159,6,-15,6
4160,6,-16,7
4161,7,-16,7
4162,6,-15,7
4163,7,-15,7
4164,5,-14,7
4165,5,-13,7
4166,6,-14,6
4167,6,-13,6
4168,6,-14,7
4169,7,-14,7
4170,6,-13,7
4171,7,-13,7
4172,7,-12,4
4173,7,-11,4
4174,6,-12,5
4175,7,-12,5
4176,6,-11,5
4177,7,-11,5
4178,7,-10,4
4179,6,-10,5
4180,7,-10,5
4181,7,-9,5
4182,5,-12,7
4183,5,-11,7
4184,6,-12,6
4185,6,-11,6
4186,6,-12,7
4187,7,-12,7
4188,6,-11,7
4189,7,-11,7
4190,5,-10,7
4191,5,-9,7
4192,6,-10,6
4193,6,-9,6
4194,7,-9,6
4195,7,-10,7
4196,6,-9,7
4197,7,-9,7
4198,9,-16,3
4199,9,-16,4
4200,9,-15,4
4201,10,-15,4
4202,9,-14,4
4203,9,-13,4
4204,10,-14,4
4205,10,-13,4
4206,9,-16,6
4207,9,-15,6
4208,8,-16,7
4209,8,-15,7
4210,11,-16,6
4211,11,-15,6
4212,9,-14,6
4213,9,-13,6
4214,8,-14,7
4215,8,-13,7
4216,11,-14,6
4217,11,-13,6
4218,12,-16,5
4219,13,-16,5
4220,15,-16,4
4221,15,-15,4
4222,14,-15,5
4223,15,-14,4
4224,15,-13,4
4225,14,-14,5
4226,14,-13,5
4227,12,-16,6
4228,13,-16,6
4229,12,-15,6
4230,13,-15,6
4231,12,-16,7
4232,12,-15,7
4233,14,-16,6
4234,15,-16,6
4235,14,-15,6
4236,15,-15,6
4237,14,-15,7
4238,12,-14,6
4239,13,-14,6
4240,12,-13,6
4241,13,-13,6
4242,12,-14,7
4243,12,-13,7
4244,14,-14,6
4245,15,-14,6
4246,14,-13,6
4247,15,-13,6
4248,14,-14,7
4249,14,-13,7
4250,9,-12,4
4251,9,-11,4
4252,10,-12,4
4253,10,-11,4
4254,9,-10,4
4255,8,-9,5
4256,9,-9,5
4257,10,-10,4
4258,10,-9,4
4259,9,-12,6
4260,9,-11,6
4261,8,-12,7
4262,9,-12,7
4263,8,-11,7
4264,9,-11,7
4265,11,-12,6
4266,11,-11,6
4267,9,-10,6
4268,9,-9,6
4269,8,-10,7
4270,9,-10,7
4271,8,-9,7
4272,9,-9,7
4273,11,-10,6
4274,11,-9,6
4275,15,-12,4
4276,14,-12,5
4277,14,-11,5
4278,15,-11,5
4279,14,-10,5
4280,15,-10,5
4281,15,-9,5
4282,12,-12,6
4283,13,-12,6
4284,12,-11,6
4285,13,-11,6
4286,12,-12,7
4287,12,-11,7
4288,14,-12,6
4289,15,-12,6
4290,14,-11,6
4291,15,-11,6
4292,14,-12,7
4293,14,-11,7
4294,12,-10,6
4295,13,-10,6
4296,12,-9,6
4297,13,-9,6
4298,12,-10,7
4299,12,-9,7
4300,14,-10,6
4301,15,-10,6
4302,14,-9,6
4303,15,-9,6
4304,14,-10,7
4305,14,-9,7
4306,15,-9,7
4307,0,-7,1
4308,0,-6,0
4309,0,-5,0
4310,0,-6,1
4311,0,-5,1
4312,0,-7,2
4313,0,-7,3
4314,0,-6,2
4315,0,-5,2
4316,0,-6,3
4317,0,-5,3
4318,0,-4,0
4319,0,-3,0
4320,0,-4,1
4321,0,-3,1
4322,0,-2,0
4323,0,-1,0
4324,0,-2,1
4325,0,-1,1
4326,0,-4,2
4327,0,-3,2
4328,0,-4,3
4329,0,-3,3
4330,0,-2,2
4331,1,-2,2
4332,0,-1,2
4333,1,-1,2
4334,0,-2,3
4335,0,-1,3
4336,1,-1,3
4337,2,-2,2
4338,3,-2,2
4339,2,-1,2
4340,3,-1,2
4341,2,-1,3
4342,3,-1,3
4343,4,-2,3
4344,5,-1,3
4345,6,-1,3
4346,7,-1,3
4347,0,-6,4
4348,0,-5,4
4349,0,-6,5
4350,0,-5,5
4351,1,-7,7
4352,0,-6,6
4353,0,-5,6
4354,0,-6,7
4355,1,-6,7
4356,0,-5,7
4357,1,-5,7
4358,7,-8,5
4359,7,-7,5
4360,7,-6,5
4361,7,-5,5
4362,5,-8,7
4363,5,-7,7
4364,7,-8,6
4365,7,-7,6
4366,6,-8,7
4367,7,-8,7
4368,6,-7,7
4369,7,-7,7
4370,5,-6,7
4371,5,-5,7
4372,7,-6,6
4373,7,-5,6
4374,6,-6,7
4375,7,-6,7
4376,6,-5,7
4377,7,-5,7
4378,0,-4,4
4379,0,-3,4
4380,1,-3,4
4381,0,-4,5
4382,0,-3,5
4383,2,-3,5
4384,0,-2,4
4385,0,-1,4
4386,0,-2,5
4387,1,-2,5
4388,0,-1,5
4389,1,-1,5
4390,2,-2,5
4391,3,-2,5
4392,2,-1,5
4393,3,-1,5
4394,0,-4,6
4395,0,-3,6
4396,0,-4,7
4397,1,-4,7
4398,0,-3,7
4399,1,-3,7
4400,0,-2,6
4401,1,-2,6
4402,0,-1,6
4403,1,-1,6
4404,0,-2,7
4405,1,-2,7
4406,0,-1,7
4407,1,-1,7
4408,2,-2,6
4409,3,-2,6
4410,2,-1,6
4411,3,-1,6
4412,2,-2,7
4413,3,-2,7
4414,2,-1,7
4415,4,-2,5
4416,5,-2,5
4417,4,-1,5
4418,5,-1,5
4419,6,-2,5
4420,7,-2,5
4421,6,-1,5
4422,7,-1,5
4423,4,-4,7
4424,4,-3,7
4425,7,-4,6
4426,7,-3,6
4427,6,-4,7
4428,6,-3,7
4429,4,-2,6
4430,5,-2,6
4431,4,-1,6
4432,5,-1,6
4433,4,-2,7
4434,4,-1,7
4435,5,-1,7
4436,6,-2,6
4437,7,-2,6
4438,6,-1,6
4439,7,-1,6
4440,6,-2,7
4441,6,-1,7
4442,7,-1,7
4443,8,-1,3
4444,9,-1,3
4445,8,-8,5
4446,9,-8,5
4447,8,-7,5
4448,9,-7,5
4449,10,-8,4
4450,10,-7,4
4451,8,-6,5
4452,9,-6,5
4453,8,-5,5
4454,9,-5,5
4455,10,-6,4
4456,10,-5,5
4457,9,-8,6
4458,8,-8,7
4459,9,-8,7
4460,8,-7,7
4461,9,-7,7
4462,11,-8,6
4463,10,-7,6
4464,11,-7,6
4465,8,-5,6
4466,8,-6,7
4467,9,-6,7
4468,8,-5,7
4469,9,-5,7
4470,10,-6,6
4471,11,-6,6
4472,10,-5,6
4473,11,-5,6
4474,15,-8,5
4475,15,-7,5
4476,15,-6,5
4477,15,-5,5
4478,12,-8,6
4479,13,-8,6
4480,12,-7,6
4481,13,-7,6
4482,12,-8,7
4483,12,-7,7
4484,14,-8,6
4485,15,-8,6
4486,14,-7,6
4487,15,-7,6
4488,14,-8,7
4489,15,-8,7
4490,14,-7,7
4491,15,-7,7
4492,12,-6,6
4493,13,-6,6
4494,12,-5,6
4495,13,-5,6
4496,12,-6,7
4497,12,-5,7
4498,13,-5,7
4499,14,-6,6
4500,15,-6,6
4501,14,-5,6
4502,15,-5,6
4503,14,-6,7
4504,15,-6,7
4505,14,-5,7
4506,15,-5,7
4507,8,-4,5
4508,9,-4,5
4509,8,-3,5
4510,9,-3,5
4511,10,-4,5
4512,10,-3,5
4513,8,-2,5
4514,8,-1,5
4515,9,-1,5
4516,10,-2,5
4517,10,-1,5
4518,11,-1,5
4519,8,-4,6
4520,8,-3,6
4521,8,-4,7
4522,9,-4,7
4523,8,-3,7
4524,9,-3,7
4525,10,-4,6
4526,11,-4,6
4527,10,-3,6
4528,11,-3,6
4529,8,-2,6
4530,9,-2,6
4531,8,-1,6
4532,9,-1,6
4533,8,-2,7
4534,9,-2,7
4535,8,-1,7
4536,9,-1,7
4537,10,-2,6
4538,11,-2,6
4539,10,-1,6
4540,11,-1,6
4541,10,-2,7
4542,11,-2,7
4543,10,-1,7
4544,11,-1,7
4545,12,-1,5
4546,13,-1,5
4547,14,-1,5
4548,12,-4,6
4549,13,-4,6
4550,13,-3,6
4551,12,-4,7
4552,13,-4,7
4553,12,-3,7
4554,13,-3,7
4555,14,-4,6
4556,15,-4,6
4557,14,-3,6
4558,15,-3,6
4559,14,-4,7
4560,15,-4,7
4561,14,-3,7
4562,15,-3,7
4563,12,-2,6
4564,13,-2,6
4565,12,-1,6
4566,13,-1,6
4567,12,-2,7
4568,13,-2,7
4569,12,-1,7
4570,13,-1,7
4571,14,-2,6
4572,15,-2,6
4573,14,-1,6
4574,15,-1,6
4575,14,-2,7
4576,15,-2,7
4577,14,-1,7
4578,15,-1,7
4579,4,-16,8
4580,5,-16,8
4581,4,-15,8
4582,5,-15,8
4583,6,-16,8
4584,7,-16,8
4585,6,-15,8
4586,7,-15,8
4587,6,-16,9
4588,6,-15,9
4589,4,-14,8
4590,5,-14,8
4591,5,-13,8
4592,6,-14,8
4593,7,-14,8
4594,6,-13,8
4595,7,-13,8
4596,6,-14,9
4597,6,-13,9
4598,3,-9,8
4599,5,-12,8
4600,4,-11,8
4601,5,-11,8
4602,6,-12,8
4603,6,-11,8
4604,6,-12,9
4605,6,-11,9
4606,4,-10,8
4607,5,-10,8
4608,4,-9,8
4609,5,-9,8
4610,5,-10,9
4611,5,-9,9
4612,6,-10,8
4613,7,-10,8
4614,6,-9,8
4615,7,-9,8
4616,8,-16,8
4617,9,-16,8
4618,8,-15,8
4619,9,-15,8
4620,8,-16,9
4621,9,-16,9
4622,8,-15,9
4623,9,-15,9
4624,10,-16,8
4625,11,-16,8
4626,10,-15,8
4627,11,-15,8
4628,11,-16,9
4629,11,-15,9
4630,8,-14,8
4631,9,-14,8
4632,8,-13,8
4633,9,-13,8
4634,8,-14,9
4635,9,-14,9
4636,8,-13,9
4637,9,-13,9
4638,10,-14,8
4639,11,-14,8
4640,10,-13,8
4641,11,-13,8
4642,11,-14,9
4643,11,-13,9
4644,10,-16,10
4645,10,-15,10
4646,10,-14,10
4647,10,-13,10
4648,12,-16,8
4649,13,-16,8
4650,12,-15,8
4651,13,-15,8
4652,14,-16,8
4653,15,-16,8
4654,14,-15,8
4655,15,-15,8
4656,14,-16,9
4657,14,-15,9
4658,12,-14,8
4659,13,-14,8
4660,12,-13,8
4661,13,-13,8
4662,14,-14,8
4663,15,-14,8
4664,14,-13,8
4665,15,-13,8
4666,14,-14,9
4667,14,-13,9
4668,13,-16,10
4669,13,-15,10
4670,13,-14,10
4671,13,-13,10
4672,8,-12,8
4673,9,-12,8
4674,8,-11,8
