,free_node_coor_list,14:35:38,24058
11820,-28,2,7
11821,-27,2,7
11822,-28,3,7
11823,-27,3,7
11824,-26,2,6
11825,-25,2,6
11826,-26,2,7
11827,-25,2,7
11828,-26,3,7
11829,-25,3,7
11830,-31,4,5
11831,-31,5,5
11832,-30,4,5
11833,-29,4,5
11834,-30,5,5
11835,-29,5,5
11836,-31,4,6
11837,-30,4,6
11838,-29,4,6
11839,-31,6,6
11840,-31,7,6
11841,-32,7,7
11842,-31,7,7
11843,-30,6,6
11844,-29,6,6
11845,-30,7,6
11846,-29,7,6
11847,-30,7,7
11848,-29,7,7
11849,-28,4,6
11850,-27,4,6
11851,-28,5,6
11852,-27,5,6
11853,-26,4,6
11854,-25,4,6
11855,-26,5,6
11856,-25,5,6
11857,-28,6,6
11858,-27,6,6
11859,-28,7,6
11860,-27,7,6
11861,-28,7,7
11862,-27,7,7
11863,-26,6,6
11864,-25,6,6
11865,-26,7,7
11866,-25,7,7
11867,-24,0,1
11868,-23,0,1
11869,-22,0,1
11870,-21,0,1
11871,-24,1,2
11872,-23,1,2
11873,-24,0,3
11874,-23,0,3
11875,-24,1,3
11876,-23,1,3
11877,-22,1,2
11878,-21,1,2
11879,-22,0,3
11880,-21,0,3
11881,-22,1,3
11882,-21,1,3
11883,-24,2,3
11884,-18,3,1
11885,-20,0,2
11886,-19,0,2
11887,-20,1,2
11888,-19,1,2
11889,-20,0,3
11890,-19,0,3
11891,-20,1,3
11892,-19,1,3
11893,-18,0,2
11894,-17,0,2
11895,-18,1,2
11896,-17,1,2
11897,-18,0,3
11898,-17,0,3
11899,-18,1,3
11900,-17,1,3
11901,-19,3,2
11902,-20,2,3
11903,-19,2,3
11904,-20,3,3
11905,-19,3,3
11906,-18,2,2
11907,-18,3,2
11908,-17,2,3
11909,-18,3,3
11910,-17,3,3
11911,-21,7,3
11912,-18,4,1
11913,-18,5,1
11914,-19,7,1
11915,-18,6,1
11916,-18,7,1
11917,-19,4,2
11918,-19,5,2
11919,-20,4,3
11920,-19,4,3
11921,-20,5,3
11922,-19,5,3
11923,-18,4,2
11924,-18,5,2
11925,-18,4,3
11926,-17,4,3
11927,-18,5,3
11928,-17,5,3
11929,-20,6,2
11930,-19,6,2
11931,-19,7,2
11932,-19,6,3
11933,-19,7,3
11934,-17,6,2
11935,-18,7,2
11936,-17,7,2
11937,-18,6,3
11938,-18,7,3
11939,-24,0,4
11940,-23,0,4
11941,-24,0,5
11942,-23,0,5
11943,-22,0,4
11944,-21,0,4
11945,-21,1,4
11946,-22,0,5
11947,-21,0,5
11948,-21,1,5
11949,-23,2,4
11950,-24,3,4
11951,-23,3,4
11952,-24,2,5
11953,-23,2,5
11954,-22,2,4
11955,-21,2,4
11956,-22,3,4
11957,-21,3,4
11958,-22,2,5
11959,-21,2,5
11960,-21,3,5
11961,-23,1,6
11962,-24,0,7
11963,-23,0,7
11964,-24,1,7
11965,-21,0,6
11966,-22,1,6
11967,-21,1,6
11968,-22,0,7
11969,-21,0,7
11970,-22,1,7
11971,-21,1,7
11972,-24,2,6
11973,-23,2,6
11974,-24,2,7
11975,-23,2,7
11976,-24,3,7
11977,-23,3,7
11978,-22,2,6
11979,-21,2,6
11980,-21,3,6
11981,-22,2,7
11982,-21,2,7
11983,-22,3,7
11984,-21,3,7
11985,-20,0,4
11986,-19,0,4
11987,-20,1,4
11988,-19,1,4
11989,-20,0,5
11990,-19,0,5
11991,-20,1,5
11992,-19,1,5
11993,-18,0,4
11994,-17,0,4
11995,-18,1,4
11996,-17,1,4
11997,-18,0,5
11998,-17,0,5
11999,-17,1,5
12000,-20,2,4
12001,-19,2,4
12002,-20,3,4
12003,-19,3,4
12004,-20,2,5
12005,-19,2,5
12006,-20,3,5
12007,-19,3,5
12008,-18,2,4
12009,-17,2,4
12010,-18,3,4
12011,-17,3,4
12012,-18,2,5
12013,-17,2,5
12014,-18,3,5
12015,-17,3,5
12016,-20,0,6
12017,-19,0,6
12018,-20,1,6
12019,-19,1,6
12020,-20,0,7
12021,-19,0,7
12022,-20,1,7
12023,-19,1,7
12024,-18,0,6
12025,-17,0,6
12026,-18,1,6
12027,-17,1,6
12028,-18,0,7
12029,-17,0,7
12030,-18,1,7
12031,-17,1,7
12032,-20,2,6
12033,-19,2,6
12034,-20,3,6
12035,-19,3,6
12036,-20,2,7
12037,-19,2,7
12038,-20,3,7
12039,-19,3,7
12040,-18,2,6
12041,-17,2,6
12042,-18,3,6
12043,-17,3,6
12044,-18,2,7
12045,-17,2,7
12046,-18,3,7
12047,-17,3,7
12048,-21,4,4
12049,-21,5,4
12050,-22,6,4
12051,-21,6,4
12052,-22,7,4
12053,-21,7,4
12054,-21,6,5
12055,-21,7,5
12056,-24,4,6
12057,-23,4,6
12058,-24,5,6
12059,-23,5,6
12060,-23,4,7
12061,-22,4,6
12062,-21,4,6
12063,-21,5,6
12064,-22,4,7
12065,-21,4,7
12066,-22,5,7
12067,-21,5,7
12068,-24,6,6
12069,-23,6,7
12070,-24,7,7
12071,-23,7,7
12072,-21,6,6
12073,-21,7,6
12074,-22,6,7
12075,-21,6,7
12076,-22,7,7
12077,-21,7,7
12078,-20,4,4
12079,-19,4,4
12080,-20,5,4
12081,-19,5,4
12082,-20,4,5
12083,-19,4,5
12084,-20,5,5
12085,-19,5,5
12086,-18,4,4
12087,-18,5,4
12088,-18,4,5
12089,-17,4,5
12090,-18,5,5
12091,-17,5,5
12092,-20,6,4
12093,-19,6,4
12094,-20,7,4
12095,-19,7,4
12096,-20,6,5
12097,-19,6,5
12098,-20,7,5
12099,-19,7,5
12100,-18,6,4
12101,-18,7,4
12102,-18,6,5
12103,-17,6,5
12104,-18,7,5
12105,-17,7,5
12106,-20,4,6
12107,-19,4,6
12108,-20,5,6
12109,-19,5,6
12110,-20,4,7
12111,-19,4,7
12112,-20,5,7
12113,-19,5,7
12114,-18,4,6
12115,-17,4,6
12116,-18,5,6
12117,-17,5,6
12118,-18,4,7
12119,-17,4,7
12120,-18,5,7
12121,-17,5,7
12122,-20,6,6
12123,-19,6,6
12124,-20,7,6
12125,-19,7,6
12126,-20,6,7
12127,-19,6,7
12128,-20,7,7
12129,-19,7,7
12130,-18,6,6
12131,-17,6,6
12132,-18,7,6
12133,-17,7,6
12134,-18,6,7
12135,-17,6,7
12136,-18,7,7
12137,-17,7,7
12138,-31,8,3
12139,-30,8,3
12140,-29,8,3
12141,-28,8,3
12142,-31,15,0
12143,-30,15,0
12144,-29,15,0
12145,-31,12,3
12146,-30,12,3
12147,-29,12,3
12148,-31,15,3
12149,-30,15,3
12150,-29,15,3
12151,-28,15,0
12152,-27,15,1
12153,-26,15,1
12154,-25,15,1
12155,-28,12,3
12156,-27,12,3
12157,-26,12,3
12158,-25,12,3
12159,-31,9,6
12160,-31,9,7
12161,-30,9,6
12162,-29,9,6
12163,-30,9,7
12164,-29,9,7
12165,-31,11,7
12166,-30,11,7
12167,-29,11,7
12168,-27,8,4
12169,-26,8,4
12170,-25,8,4
12171,-28,9,6
12172,-28,9,7
12173,-27,10,6
12174,-28,10,7
12175,-27,10,7
12176,-28,11,7
12177,-27,11,7
12178,-26,10,6
12179,-25,10,6
12180,-26,10,7
12181,-25,10,7
12182,-26,11,7
12183,-25,11,7
12184,-31,12,4
12185,-30,12,4
12186,-29,12,4
12187,-29,12,5
12188,-32,14,4
12189,-31,14,4
12190,-31,15,4
12191,-31,15,5
12192,-30,14,4
12193,-29,14,4
12194,-30,15,4
12195,-29,15,4
12196,-30,15,5
12197,-29,15,5
12198,-32,12,6
12199,-31,12,6
12200,-31,13,6
12201,-31,13,7
12202,-30,12,6
12203,-29,12,6
12204,-30,13,6
12205,-29,13,6
12206,-30,13,7
12207,-29,13,7
12208,-31,15,6
12209,-31,14,7
12210,-31,15,7
12211,-30,15,6
12212,-29,15,6
12213,-30,14,7
12214,-29,14,7
12215,-30,15,7
12216,-29,15,7
12217,-28,12,4
12218,-27,12,4
12219,-27,13,4
12220,-28,12,5
12221,-27,12,5
12222,-26,12,4
12223,-25,12,4
12224,-26,13,4
12225,-25,13,4
12226,-26,12,5
12227,-25,12,5
12228,-28,15,4
12229,-27,15,4
12230,-28,14,5
12231,-27,14,5
12232,-28,15,5
12233,-27,15,5
12234,-26,15,4
12235,-26,14,5
12236,-26,15,5
12237,-25,15,5
12238,-28,12,6
12239,-27,12,6
12240,-28,13,6
12241,-27,13,6
12242,-28,13,7
12243,-27,13,7
12244,-26,12,6
12245,-26,13,6
12246,-25,13,6
12247,-25,12,7
12248,-26,13,7
12249,-25,13,7
12250,-28,15,6
12251,-27,15,6
12252,-28,14,7
12253,-27,14,7
12254,-28,15,7
12255,-27,15,7
12256,-26,15,6
12257,-25,15,6
12258,-26,14,7
12259,-25,14,7
12260,-26,15,7
12261,-25,15,7
12262,-21,8,3
12263,-21,9,3
12264,-21,10,3
12265,-21,11,3
12266,-19,8,1
12267,-19,9,1
12268,-18,8,0
12269,-18,9,0
12270,-18,8,1
12271,-18,9,1
12272,-19,11,0
12273,-19,10,1
12274,-19,11,1
12275,-18,10,0
12276,-18,11,0
12277,-18,11,1
12278,-17,11,1
12279,-19,8,2
12280,-19,9,2
12281,-19,8,3
12282,-18,8,2
12283,-17,8,2
12284,-18,9,2
12285,-17,9,2
12286,-18,8,3
12287,-18,9,3
12288,-19,10,2
12289,-19,11,2
12290,-20,11,3
12291,-18,10,2
12292,-17,10,2
12293,-18,11,2
12294,-18,10,3
12295,-18,11,3
12296,-24,15,1
12297,-23,15,1
12298,-24,13,3
12299,-21,12,2
12300,-21,13,2
12301,-21,12,3
12302,-21,13,3
12303,-21,14,2
12304,-22,15,2
12305,-21,15,2
12306,-21,14,3
12307,-21,15,3
12308,-19,12,0
12309,-19,13,0
12310,-19,12,1
12311,-19,13,1
12312,-18,12,0
12313,-18,13,0
12314,-18,12,1
12315,-17,12,1
12316,-18,13,1
12317,-17,13,1
12318,-19,15,0
12319,-19,14,1
12320,-19,15,1
12321,-18,14,0
12322,-18,15,0
12323,-17,15,0
12324,-18,14,1
12325,-17,14,1
12326,-17,15,1
12327,-19,12,2
12328,-19,13,2
12329,-20,12,3
12330,-20,13,3
12331,-19,13,3
12332,-18,12,2
12333,-18,13,2
12334,-18,12,3
12335,-18,13,3
12336,-20,15,2
12337,-19,15,2
12338,-20,14,3
12339,-19,14,3
12340,-20,15,3
12341,-19,15,3
12342,-18,14,2
12343,-18,15,2
12344,-17,15,2
12345,-18,14,3
12346,-18,15,3
12347,-24,8,4
12348,-23,9,4
12349,-22,8,4
12350,-21,8,4
12351,-22,9,4
12352,-21,9,4
12353,-21,8,5
12354,-21,9,5
12355,-22,10,4
12356,-21,10,4
12357,-22,11,4
12358,-21,11,4
12359,-21,10,5
12360,-21,11,5
12361,-23,8,7
12362,-22,8,6
12363,-22,9,6
12364,-22,8,7
12365,-21,8,7
12366,-21,9,7
12367,-24,10,6
12368,-23,10,6
12369,-24,10,7
12370,-23,10,7
12371,-24,11,7
12372,-23,11,7
12373,-22,10,6
12374,-21,10,6
12375,-22,11,6
12376,-21,11,6
12377,-22,10,7
12378,-21,10,7
12379,-22,11,7
12380,-21,11,7
12381,-20,8,4
12382,-19,8,4
12383,-20,9,4
12384,-19,9,4
12385,-20,8,5
12386,-19,8,5
12387,-20,9,5
12388,-19,9,5
12389,-18,8,4
12390,-18,9,4
12391,-18,8,5
12392,-17,8,5
12393,-18,9,5
12394,-17,9,5
12395,-20,10,4
12396,-19,10,4
12397,-20,11,4
12398,-19,11,4
12399,-20,10,5
12400,-19,10,5
12401,-20,11,5
12402,-19,11,5
12403,-18,10,4
12404,-18,11,4
12405,-18,10,5
12406,-17,10,5
12407,-18,11,5
12408,-17,11,5
12409,-20,8,6
12410,-19,8,6
12411,-20,9,6
12412,-19,9,6
12413,-20,8,7
12414,-19,8,7
12415,-20,9,7
12416,-19,9,7
12417,-18,8,6
12418,-17,8,6
12419,-18,9,6
12420,-17,9,6
12421,-18,8,7
12422,-17,8,7
12423,-18,9,7
12424,-17,9,7
12425,-20,10,6
12426,-19,10,6
12427,-20,11,6
12428,-19,11,6
12429,-20,10,7
12430,-19,10,7
12431,-20,11,7
12432,-19,11,7
12433,-18,10,6
12434,-17,10,6
12435,-18,11,6
12436,-17,11,6
12437,-18,10,7
12438,-17,10,7
12439,-18,11,7
12440,-17,11,7
12441,-24,12,4
12442,-24,13,4
12443,-23,13,4
12444,-24,12,5
12445,-22,12,4
12446,-21,12,4
12447,-22,13,4
12448,-21,13,4
12449,-21,12,5
12450,-21,13,5
12451,-23,14,4
12452,-23,15,4
12453,-24,15,5
12454,-23,15,5
12455,-21,14,4
12456,-21,15,4
12457,-21,14,5
12458,-22,15,5
12459,-21,15,5
12460,-24,12,6
12461,-23,12,6
12462,-24,13,6
12463,-23,13,6
12464,-24,12,7
12465,-23,12,7
12466,-24,13,7
12467,-23,13,7
12468,-22,12,6
12469,-21,12,6
12470,-22,13,6
12471,-21,13,6
12472,-22,12,7
12473,-21,12,7
12474,-22,13,7
12475,-21,13,7
12476,-24,15,6
12477,-23,15,6
12478,-24,14,7
12479,-23,14,7
12480,-24,15,7
12481,-23,15,7
12482,-22,14,6
12483,-21,14,6
12484,-22,15,6
12485,-21,15,6
12486,-22,14,7
12487,-21,14,7
12488,-22,15,7
12489,-21,15,7
12490,-20,12,4
12491,-19,12,4
12492,-20,13,4
12493,-19,13,4
12494,-20,12,5
12495,-19,12,5
12496,-20,13,5
12497,-19,13,5
12498,-18,13,4
12499,-17,13,4
12500,-18,12,5
12501,-17,12,5
12502,-18,13,5
12503,-17,13,5
12504,-20,14,4
12505,-20,15,4
12506,-20,14,5
12507,-19,14,5
12508,-20,15,5
12509,-19,15,5
12510,-17,14,4
12511,-18,15,4
12512,-18,14,5
12513,-18,15,5
12514,-17,15,5
12515,-20,12,6
12516,-19,12,6
12517,-20,13,6
12518,-19,13,6
12519,-20,12,7
12520,-19,12,7
12521,-20,13,7
12522,-19,13,7
12523,-18,12,6
12524,-17,12,6
12525,-18,13,6
12526,-17,13,6
12527,-18,12,7
12528,-17,12,7
12529,-18,13,7
12530,-17,13,7
12531,-20,14,6
12532,-19,14,6
12533,-20,15,6
12534,-19,15,6
12535,-20,14,7
12536,-19,14,7
12537,-20,15,7
12538,-19,15,7
12539,-18,14,6
12540,-17,14,6
12541,-18,15,6
12542,-17,15,6
12543,-18,14,7
12544,-17,14,7
12545,-18,15,7
12546,-17,15,7
12547,-31,0,8
12548,-31,1,8
12549,-31,0,9
12550,-30,0,8
12551,-29,0,8
12552,-30,1,8
12553,-29,1,8
12554,-30,0,9
12555,-29,0,9
12556,-31,2,8
12557,-31,3,8
12558,-31,3,9
12559,-30,2,8
12560,-30,3,8
12561,-29,3,8
12562,-30,3,9
12563,-29,3,9
12564,-29,0,11
12565,-31,2,10
12566,-30,2,10
12567,-29,2,10
12568,-28,0,8
12569,-27,0,8
12570,-28,1,8
12571,-27,1,8
12572,-28,0,9
12573,-27,0,9
12574,-26,0,8
12575,-25,0,8
12576,-26,1,8
12577,-25,1,8
12578,-26,0,9
12579,-25,0,9
12580,-28,3,8
12581,-27,3,8
12582,-28,3,9
12583,-27,3,9
12584,-26,2,8
12585,-25,2,8
12586,-26,2,9
12587,-25,2,9
12588,-26,3,9
12589,-25,3,9
12590,-28,0,11
12591,-27,0,11
12592,-26,0,11
12593,-25,0,11
12594,-28,2,10
12595,-27,2,10
12596,-26,2,10
12597,-25,2,10
12598,-31,0,12
12599,-31,0,13
12600,-31,1,13
12601,-30,0,12
12602,-29,0,12
12603,-30,0,13
12604,-29,0,13
12605,-30,1,13
12606,-29,1,13
12607,-31,0,14
12608,-30,0,14
12609,-29,0,14
12610,-28,0,12
12611,-27,0,12
12612,-28,0,13
12613,-27,0,13
12614,-28,1,13
12615,-27,1,13
12616,-26,0,12
12617,-25,0,12
12618,-26,0,13
12619,-25,0,13
12620,-26,1,13
12621,-25,1,13
12622,-24,0,8
12623,-23,0,8
12624,-24,1,8
12625,-23,1,8
12626,-24,0,9
12627,-23,0,9
12628,-22,0,8
12629,-21,0,8
12630,-22,1,8
12631,-21,1,8
12632,-22,0,9
12633,-21,0,9
12634,-21,1,9
12635,-24,2,8
12636,-23,2,8
12637,-24,2,9
12638,-23,2,9
12639,-22,2,8
12640,-21,2,8
12641,-22,2,9
12642,-21,2,9
12643,-21,3,9
12644,-24,0,11
12645,-23,0,11
12646,-22,0,11
12647,-21,0,11
12648,-24,2,10
12649,-23,2,10
12650,-22,2,10
12651,-21,2,10
12652,-21,3,10
12653,-20,0,8
12654,-19,0,8
12655,-20,1,8
12656,-19,1,8
12657,-20,0,9
12658,-19,0,9
12659,-20,1,9
12660,-19,1,9
12661,-18,0,8
12662,-17,0,8
12663,-18,1,8
12664,-17,1,8
12665,-18,0,9
12666,-17,0,9
12667,-18,1,9
12668,-17,1,9
12669,-20,2,8
12670,-19,2,8
12671,-20,3,8
12672,-19,3,8
12673,-20,2,9
12674,-19,2,9
12675,-20,3,9
12676,-19,3,9
12677,-18,2,8
12678,-17,2,8
12679,-18,3,8
12680,-17,3,8
12681,-18,2,9
12682,-17,2,9
12683,-18,3,9
12684,-17,3,9
12685,-20,0,10
12686,-19,0,10
12687,-20,1,10
12688,-19,1,10
12689,-20,0,11
12690,-19,0,11
12691,-20,1,11
12692,-19,1,11
12693,-18,0,10
12694,-17,0,10
12695,-18,1,10
12696,-17,1,10
12697,-18,0,11
12698,-17,0,11
12699,-18,1,11
12700,-17,1,11
12701,-20,2,10
12702,-19,2,10
12703,-20,3,10
12704,-19,3,10
12705,-20,2,11
12706,-19,2,11
12707,-20,3,11
12708,-18,2,10
12709,-17,2,10
12710,-18,3,10
12711,-17,3,10
12712,-17,2,11
12713,-17,3,11
12714,-22,5,8
12715,-21,4,9
12716,-21,5,9
12717,-22,6,8
12718,-22,7,8
12719,-21,6,9
12720,-21,7,9
12721,-21,4,10
12722,-21,5,10
12723,-21,5,11
12724,-21,6,10
12725,-21,7,10
12726,-21,6,11
12727,-21,7,11
12728,-20,4,8
12729,-19,4,8
12730,-20,5,8
12731,-19,5,8
12732,-20,4,9
12733,-19,4,9
12734,-20,5,9
12735,-19,5,9
12736,-18,4,8
12737,-17,4,8
12738,-18,5,8
12739,-17,5,8
12740,-18,4,9
12741,-17,4,9
12742,-18,5,9
12743,-17,5,9
12744,-20,6,8
12745,-19,6,8
12746,-20,7,8
12747,-19,7,8
12748,-20,6,9
12749,-19,6,9
12750,-20,7,9
12751,-19,7,9
12752,-18,6,8
12753,-17,6,8
12754,-18,7,8
12755,-17,7,8
12756,-18,6,9
12757,-17,6,9
12758,-18,7,9
12759,-17,7,9
12760,-20,4,10
12761,-19,4,10
12762,-20,5,10
12763,-19,5,10
12764,-20,4,11
12765,-20,5,11
12766,-18,4,10
12767,-17,4,10
12768,-18,5,10
12769,-17,5,10
12770,-20,6,10
12771,-19,6,10
12772,-20,7,10
12773,-19,7,10
12774,-20,6,11
12775,-20,7,11
12776,-18,6,10
12777,-17,6,10
12778,-18,7,10
12779,-17,7,10
12780,-24,0,12
12781,-23,0,12
12782,-24,0,13
12783,-23,0,13
12784,-24,1,13
12785,-23,1,13
12786,-22,0,12
12787,-21,0,12
12788,-22,1,12
12789,-21,1,12
12790,-22,0,13
12791,-21,0,13
12792,-20,0,12
12793,-19,0,12
12794,-20,1,12
12795,-19,1,12
12796,-18,0,12
12797,-17,0,12
12798,-18,1,12
12799,-17,1,12
12800,-20,3,12
12801,-21,7,12
12802,-20,4,12
12803,-20,5,12
12804,-20,6,12
12805,-20,7,13
12806,-31,8,9
12807,-29,8,8
12808,-30,8,9
12809,-31,11,8
12810,-31,11,9
12811,-30,11,8
12812,-29,11,8
12813,-30,11,9
12814,-29,11,9
12815,-31,9,10
12816,-32,8,11
12817,-31,8,11
12818,-31,9,11
12819,-30,9,10
12820,-29,9,10
12821,-30,8,11
12822,-29,8,11
12823,-30,9,11
12824,-29,9,11
12825,-31,10,10
12826,-32,11,11
12827,-31,11,11
12828,-30,10,10
12829,-29,10,10
12830,-30,11,11
12831,-29,11,11
12832,-28,8,8
12833,-27,8,8
12834,-26,8,8
12835,-25,8,8
12836,-25,9,9
12837,-28,11,8
12838,-27,11,8
12839,-28,11,9
12840,-27,11,9
12841,-26,11,8
12842,-26,11,9
12843,-25,11,9
12844,-28,8,10
12845,-27,8,10
12846,-28,9,10
12847,-27,9,10
12848,-28,9,11
12849,-27,9,11
12850,-26,8,10
12851,-25,8,10
12852,-26,9,10
12853,-25,9,10
12854,-26,9,11
12855,-28,10,10
12856,-27,10,10
12857,-28,11,11
12858,-26,10,10
12859,-25,10,10
12860,-31,12,8
12861,-31,13,8
12862,-31,12,9
12863,-31,13,9
12864,-30,13,8
12865,-29,13,8
12866,-30,12,9
12867,-29,12,9
12868,-30,13,9
12869,-29,13,9
12870,-31,14,8
12871,-31,15,8
12872,-31,14,9
12873,-31,15,9
12874,-30,14,8
12875,-29,14,8
12876,-30,15,8
12877,-29,15,8
12878,-30,14,9
12879,-29,14,9
12880,-30,15,9
12881,-29,15,9
12882,-31,13,10
12883,-31,13,11
12884,-30,13,10
12885,-29,13,10
12886,-30,13,11
12887,-32,15,10
12888,-31,15,10
12889,-32,14,11
12890,-31,14,11
12891,-29,14,10
12892,-30,15,10
12893,-29,15,10
12894,-30,14,11
12895,-28,13,8
12896,-28,12,9
12897,-27,12,9
12898,-28,13,9
12899,-27,13,9
12900,-26,12,9
12901,-25,12,9
12902,-26,13,9
12903,-25,13,9
12904,-28,14,8
12905,-27,14,8
12906,-28,15,8
12907,-27,15,8
12908,-28,14,9
12909,-27,14,9
12910,-28,15,9
12911,-27,15,9
12912,-26,14,8
12913,-25,14,8
12914,-26,15,8
12915,-25,15,8
12916,-26,14,9
12917,-25,14,9
12918,-26,15,9
12919,-25,15,9
12920,-28,13,10
12921,-27,13,10
12922,-27,12,11
12923,-25,12,10
12924,-26,13,10
12925,-25,13,10
12926,-26,12,11
12927,-28,14,10
12928,-27,14,10
12929,-28,15,10
12930,-27,15,10
12931,-26,14,10
12932,-25,14,10
12933,-26,15,10
12934,-25,15,10
12935,-31,8,12
12936,-31,9,12
12937,-30,8,12
12938,-30,9,12
12939,-29,9,12
12940,-31,15,13
12941,-30,15,13
12942,-29,15,13
12943,-31,15,14
12944,-30,15,14
12945,-28,15,13
12946,-27,15,13
12947,-26,15,13
12948,-25,15,13
12949,-24,8,8
12950,-23,8,8
12951,-23,9,8
12952,-24,9,9
12953,-23,9,9
12954,-21,8,8
12955,-21,9,8
12956,-21,8,9
12957,-22,9,9
12958,-21,9,9
12959,-24,10,8
12960,-23,10,8
12961,-23,11,8
12962,-24,10,9
12963,-23,10,9
12964,-24,11,9
12965,-23,11,9
12966,-22,10,8
12967,-21,10,8
12968,-21,11,8
12969,-22,10,9
12970,-21,10,9
12971,-22,11,9
12972,-21,11,9
12973,-24,8,10
12974,-23,8,10
12975,-24,9,10
12976,-23,9,10
12977,-22,8,10
12978,-21,8,10
12979,-22,9,10
12980,-21,9,10
12981,-21,8,11
12982,-22,9,11
12983,-24,10,10
12984,-23,10,10
12985,-22,10,10
12986,-21,10,10
12987,-21,11,10
12988,-22,10,11
12989,-22,11,11
12990,-20,8,8
12991,-19,8,8
12992,-20,9,8
12993,-19,9,8
12994,-20,8,9
12995,-19,8,9
12996,-20,9,9
12997,-19,9,9
12998,-18,8,8
12999,-17,8,8
13000,-18,9,8
13001,-17,9,8
13002,-18,8,9
13003,-17,8,9
13004,-18,9,9
13005,-17,9,9
13006,-20,10,8
13007,-19,10,8
13008,-20,11,8
13009,-19,11,8
13010,-20,10,9
13011,-19,10,9
13012,-20,11,9
13013,-19,11,9
13014,-18,10,8
13015,-17,10,8
13016,-18,11,8
13017,-17,11,8
13018,-18,10,9
13019,-17,10,9
13020,-18,11,9
13021,-17,11,9
13022,-20,8,10
13023,-19,8,10
13024,-20,9,10
13025,-19,9,10
13026,-20,8,11
13027,-20,9,11
13028,-18,8,10
13029,-17,8,10
13030,-18,9,10
13031,-17,9,10
13032,-20,10,10
13033,-19,10,10
13034,-20,11,10
13035,-19,11,10
13036,-20,10,11
13037,-20,11,11
13038,-18,10,10
13039,-17,10,10
13040,-18,11,10
13041,-17,11,10
13042,-23,12,8
13043,-23,13,8
13044,-24,12,9
13045,-23,12,9
13046,-24,13,9
13047,-23,13,9
13048,-21,12,8
13049,-21,13,8
13050,-21,12,9
13051,-22,13,9
13052,-21,13,9
13053,-24,14,8
13054,-23,14,8
13055,-24,15,8
13056,-23,15,8
13057,-24,14,9
13058,-23,14,9
13059,-24,15,9
13060,-23,15,9
13061,-22,14,8
13062,-21,14,8
13063,-22,15,8
13064,-21,15,8
13065,-22,14,9
13066,-21,14,9
13067,-22,15,9
13068,-21,15,9
13069,-24,12,10
13070,-23,12,10
13071,-24,13,10
13072,-23,13,10
13073,-22,12,10
13074,-21,12,10
13075,-22,13,10
13076,-21,13,10
13077,-22,12,11
13078,-24,14,10
13079,-23,14,10
13080,-24,15,10
13081,-23,15,10
13082,-22,14,10
13083,-21,14,10
13084,-22,15,10
13085,-21,15,10
13086,-21,14,11
13087,-22,15,11
13088,-20,12,8
13089,-19,12,8
13090,-20,13,8
13091,-19,13,8
13092,-20,12,9
13093,-19,12,9
13094,-20,13,9
13095,-19,13,9
13096,-18,12,8
13097,-18,13,8
13098,-17,13,8
13099,-18,12,9
13100,-17,12,9
13101,-18,13,9
13102,-17,13,9
13103,-20,14,8
13104,-19,14,8
13105,-20,15,8
13106,-19,15,8
13107,-20,14,9
13108,-19,14,9
13109,-20,15,9
13110,-19,15,9
13111,-18,14,8
13112,-17,14,8
13113,-18,15,8
13114,-17,15,8
13115,-18,14,9
13116,-17,14,9
13117,-18,15,9
13118,-17,15,9
13119,-20,12,10
13120,-19,12,10
13121,-20,13,10
13122,-19,13,10
13123,-20,12,11
13124,-20,13,11
13125,-18,12,10
13126,-17,12,10
13127,-18,13,10
13128,-17,13,10
13129,-20,14,10
13130,-19,14,10
13131,-20,15,10
13132,-19,15,10
13133,-20,14,11
13134,-20,15,11
13135,-19,15,11
13136,-18,14,10
13137,-17,14,10
13138,-18,15,10
13139,-17,15,10
13140,-17,14,11
13141,-18,15,11
13142,-17,15,11
13143,-21,8,12
13144,-21,9,12
13145,-21,10,12
13146,-21,11,12
13147,-20,8,13
13148,-20,9,13
13149,-20,10,13
13150,-20,11,13
13151,-22,13,12
13152,-21,12,13
13153,-21,13,13
13154,-23,15,12
13155,-24,15,13
13156,-23,15,13
13157,-22,14,12
13158,-22,15,12
13159,-21,15,12
13160,-21,14,13
13161,-22,15,13
13162,-21,15,13
13163,-21,12,14
13164,-21,13,14
13165,-21,14,14
13166,-21,15,14
13167,-20,13,12
13168,-20,14,12
13169,-20,15,12
13170,-19,15,12
13171,-18,15,12
13172,-17,15,12
13173,-16,0,2
13174,-15,0,2
13175,-16,1,2
13176,-16,0,3
13177,-15,1,3
13178,-14,0,2
13179,-13,0,3
13180,-14,1,3
13181,-13,1,3
13182,-12,0,3
13183,-11,0,3
13184,-12,1,3
13185,-11,1,3
13186,-10,0,3
13187,-9,0,3
13188,-10,1,3
13189,-9,1,3
13190,-11,3,3
13191,-12,4,3
13192,-11,4,3
13193,-12,5,3
13194,-11,5,3
13195,-11,7,2
13196,-12,6,3
13197,-11,6,3
13198,-12,7,3
13199,-16,0,4
13200,-15,0,4
13201,-16,1,4
13202,-16,0,5
13203,-15,0,5
13204,-16,1,5
13205,-15,1,5
13206,-14,0,4
13207,-13,0,4
13208,-14,0,5
13209,-13,0,5
13210,-14,1,5
13211,-13,1,5
13212,-16,2,4
13213,-15,2,4
13214,-16,3,4
13215,-15,3,4
13216,-16,2,5
13217,-15,2,5
