,free_node_coor_list,14:35:28,23349
12838,-17,15,12
12839,-16,0,2
12840,-15,0,2
12841,-16,1,2
12842,-16,0,3
12843,-15,1,3
12844,-14,0,2
12845,-13,0,3
12846,-14,1,3
12847,-13,1,3
12848,-12,0,3
12849,-11,0,3
12850,-12,1,3
12851,-11,1,3
12852,-10,0,3
12853,-9,0,3
12854,-10,1,3
12855,-9,1,3
12856,-11,3,3
12857,-12,4,3
12858,-11,4,3
12859,-12,5,3
12860,-11,5,3
12861,-11,7,2
12862,-12,6,3
12863,-11,6,3
12864,-12,7,3
12865,-16,0,4
12866,-15,0,4
12867,-16,1,4
12868,-16,0,5
12869,-15,0,5
12870,-16,1,5
12871,-15,1,5
12872,-14,0,4
12873,-13,0,4
12874,-14,0,5
12875,-13,0,5
12876,-14,1,5
12877,-13,1,5
12878,-16,2,4
12879,-15,2,4
12880,-16,3,4
12881,-15,3,4
12882,-16,2,5
12883,-15,2,5
12884,-16,3,5
12885,-15,3,5
12886,-14,2,4
12887,-13,2,4
12888,-14,3,4
12889,-14,2,5
12890,-13,2,5
12891,-14,3,5
12892,-13,3,5
12893,-16,0,6
12894,-15,0,6
12895,-16,1,6
12896,-15,1,6
12897,-16,0,7
12898,-15,0,7
12899,-16,1,7
12900,-15,1,7
12901,-14,0,6
12902,-13,0,6
12903,-14,1,6
12904,-13,1,6
12905,-14,0,7
12906,-13,0,7
12907,-14,1,7
12908,-13,1,7
12909,-16,2,6
12910,-15,2,6
12911,-16,3,6
12912,-15,3,6
12913,-16,2,7
12914,-15,2,7
12915,-16,3,7
12916,-15,3,7
12917,-14,2,6
12918,-13,2,6
12919,-13,3,6
12920,-14,2,7
12921,-13,2,7
12922,-14,3,7
12923,-13,3,7
12924,-12,0,4
12925,-11,0,4
12926,-12,1,4
12927,-11,1,4
12928,-12,0,5
12929,-11,0,5
12930,-12,1,5
12931,-11,1,5
12932,-10,0,4
12933,-9,0,4
12934,-10,0,5
12935,-9,0,5
12936,-10,1,5
12937,-9,1,5
12938,-12,2,4
12939,-11,2,4
12940,-12,3,4
12941,-12,2,5
12942,-11,2,5
12943,-12,3,5
12944,-11,3,5
12945,-10,2,4
12946,-10,2,5
12947,-9,2,5
12948,-10,3,5
12949,-9,3,5
12950,-12,0,6
12951,-11,0,6
12952,-11,1,6
12953,-12,0,7
12954,-11,0,7
12955,-11,1,7
12956,-10,0,6
12957,-9,0,6
12958,-10,1,6
12959,-9,1,6
12960,-10,0,7
12961,-9,0,7
12962,-10,1,7
12963,-9,1,7
12964,-12,2,6
12965,-11,2,6
12966,-11,3,6
12967,-12,2,7
12968,-11,2,7
12969,-12,3,7
12970,-11,3,7
12971,-10,2,6
12972,-9,2,6
12973,-10,3,6
12974,-10,2,7
12975,-9,2,7
12976,-10,3,7
12977,-9,3,7
12978,-16,4,5
12979,-15,4,5
12980,-16,5,5
12981,-15,5,5
12982,-14,4,5
12983,-13,4,5
12984,-14,5,5
12985,-13,5,5
12986,-16,6,5
12987,-15,6,5
12988,-16,7,5
12989,-15,7,5
12990,-14,6,5
12991,-13,6,5
12992,-14,7,5
12993,-13,7,5
12994,-16,4,6
12995,-15,4,6
12996,-16,5,6
12997,-15,5,6
12998,-16,4,7
12999,-15,4,7
13000,-16,5,7
13001,-15,5,7
13002,-14,4,6
13003,-13,4,6
13004,-13,5,6
13005,-14,4,7
13006,-13,4,7
13007,-14,5,7
13008,-13,5,7
13009,-16,6,6
13010,-15,6,6
13011,-16,7,6
13012,-15,7,6
13013,-16,6,7
13014,-15,6,7
13015,-16,7,7
13016,-15,7,7
13017,-13,6,6
13018,-14,6,7
13019,-13,6,7
13020,-14,7,7
13021,-13,7,7
13022,-11,5,4
13023,-11,4,5
13024,-11,5,5
13025,-11,6,4
13026,-11,7,4
13027,-11,6,5
13028,-11,7,5
13029,-12,4,6
13030,-11,4,6
13031,-12,4,7
13032,-11,4,7
13033,-12,5,7
13034,-11,5,7
13035,-10,4,6
13036,-10,5,6
13037,-10,4,7
13038,-9,4,7
13039,-10,5,7
13040,-9,5,7
13041,-12,6,7
13042,-11,6,7
13043,-12,7,7
13044,-11,7,7
13045,-10,6,6
13046,-10,7,6
13047,-9,7,6
13048,-10,6,7
13049,-9,6,7
13050,-10,7,7
13051,-9,7,7
13052,-8,0,3
13053,-7,0,3
13054,-8,1,3
13055,-5,0,3
13056,-7,2,3
13057,-4,0,0
13058,-3,0,0
13059,-4,0,1
13060,-3,0,1
13061,-2,0,0
13062,-1,0,0
13063,-2,0,1
13064,-1,0,1
13065,-4,0,2
13066,-3,0,2
13067,-4,0,3
13068,-3,0,3
13069,-2,0,2
13070,-1,0,2
13071,-2,0,3
13072,-1,0,3
13073,-8,0,4
13074,-7,0,4
13075,-7,1,4
13076,-8,0,5
13077,-7,0,5
13078,-8,1,5
13079,-6,0,4
13080,-5,0,4
13081,-6,1,4
13082,-5,1,4
13083,-6,0,5
13084,-5,0,5
13085,-8,2,4
13086,-7,2,4
13087,-8,2,5
13088,-7,2,5
13089,-8,3,5
13090,-7,3,5
13091,-6,2,4
13092,-5,2,4
13093,-6,2,5
13094,-5,2,5
13095,-6,3,5
13096,-5,3,5
13097,-8,0,6
13098,-7,0,6
13099,-8,1,6
13100,-8,0,7
13101,-7,0,7
13102,-8,1,7
13103,-6,0,6
13104,-5,0,6
13105,-6,1,6
13106,-6,0,7
13107,-5,0,7
13108,-6,1,7
13109,-5,1,7
13110,-8,2,6
13111,-7,2,6
13112,-8,3,6
13113,-8,2,7
13114,-7,2,7
13115,-8,3,7
13116,-7,3,7
13117,-6,2,6
13118,-5,2,6
13119,-6,3,6
13120,-5,3,6
13121,-6,2,7
13122,-5,2,7
13123,-6,3,7
13124,-5,3,7
13125,-4,0,4
13126,-3,0,4
13127,-4,1,4
13128,-3,1,4
13129,-4,0,5
13130,-3,0,5
13131,-2,0,4
13132,-1,0,4
13133,-2,1,4
13134,-1,1,4
13135,-2,0,5
13136,-1,0,5
13137,-2,1,5
13138,-1,1,5
13139,-4,2,4
13140,-3,2,4
13141,-4,2,5
13142,-3,2,5
13143,-2,2,4
13144,-1,2,4
13145,-2,2,5
13146,-1,2,5
13147,-1,3,5
13148,-4,0,6
13149,-3,0,6
13150,-4,0,7
13151,-3,0,7
13152,-2,0,6
13153,-1,0,6
13154,-1,1,6
13155,-2,0,7
13156,-1,0,7
13157,-1,1,7
13158,-4,2,6
13159,-3,2,6
13160,-4,3,6
13161,-3,3,6
13162,-4,2,7
13163,-3,2,7
13164,-4,3,7
13165,-3,3,7
13166,-2,2,6
13167,-1,2,6
13168,-2,3,6
13169,-1,3,6
13170,-2,2,7
13171,-1,2,7
13172,-2,3,7
13173,-1,3,7
13174,-8,4,6
13175,-8,5,6
13176,-8,4,7
13177,-7,4,7
13178,-8,5,7
13179,-6,4,6
13180,-6,5,6
13181,-6,4,7
13182,-5,4,7
13183,-6,5,7
13184,-5,5,7
13185,-8,6,6
13186,-8,7,6
13187,-8,6,7
13188,-7,6,7
13189,-8,7,7
13190,-7,7,7
13191,-6,6,6
13192,-6,7,6
13193,-6,6,7
13194,-6,7,7
13195,-1,4,5
13196,-1,5,5
13197,-4,4,7
13198,-3,4,7
13199,-2,5,6
13200,-2,4,7
13201,-1,4,7
13202,-1,5,7
13203,-11,8,2
13204,-11,9,2
13205,-12,8,3
13206,-12,9,3
13207,-12,10,2
13208,-11,10,2
13209,-12,11,2
13210,-11,11,2
13211,-16,15,3
13212,-15,15,3
13213,-14,15,3
13214,-13,15,3
13215,-11,12,1
13216,-11,13,1
13217,-11,14,1
13218,-12,15,1
13219,-11,15,1
13220,-12,12,2
13221,-12,13,2
13222,-12,14,2
13223,-10,14,3
13224,-10,15,3
13225,-16,8,5
13226,-16,9,5
13227,-15,9,5
13228,-13,8,4
13229,-13,9,4
13230,-14,8,5
13231,-14,9,5
13232,-13,9,5
13233,-16,10,5
13234,-16,11,5
13235,-13,10,4
13236,-14,11,4
13237,-13,11,4
13238,-14,10,5
13239,-16,8,6
13240,-15,8,6
13241,-16,9,6
13242,-15,9,6
13243,-16,8,7
13244,-15,8,7
13245,-16,9,7
13246,-15,9,7
13247,-13,8,6
13248,-14,8,7
13249,-13,8,7
13250,-14,9,7
13251,-13,9,7
13252,-16,10,6
13253,-15,10,6
13254,-16,11,6
13255,-15,11,6
13256,-16,10,7
13257,-15,10,7
13258,-16,11,7
13259,-15,11,7
13260,-14,10,6
13261,-13,10,6
13262,-14,10,7
13263,-13,10,7
13264,-14,11,7
13265,-13,11,7
13266,-11,8,4
13267,-11,9,4
13268,-11,8,5
13269,-12,9,5
13270,-11,9,5
13271,-10,9,5
13272,-9,9,5
13273,-11,10,4
13274,-11,11,4
13275,-11,10,5
13276,-11,11,5
13277,-12,8,6
13278,-11,8,6
13279,-12,8,7
13280,-11,8,7
13281,-12,9,7
13282,-11,9,7
13283,-10,8,6
13284,-9,8,6
13285,-10,9,6
13286,-9,9,6
13287,-10,8,7
13288,-9,8,7
13289,-10,9,7
13290,-9,9,7
13291,-12,10,6
13292,-11,10,6
13293,-12,10,7
13294,-11,10,7
13295,-12,11,7
13296,-11,11,7
13297,-10,10,6
13298,-9,10,6
13299,-10,11,6
13300,-9,11,6
13301,-10,10,7
13302,-9,10,7
13303,-10,11,7
13304,-9,11,7
13305,-16,13,4
13306,-16,12,5
13307,-16,13,5
13308,-15,13,5
13309,-14,12,4
13310,-13,12,4
13311,-14,13,4
13312,-13,13,4
13313,-16,14,4
13314,-15,14,4
13315,-15,14,5
13316,-14,14,4
13317,-13,14,4
13318,-14,15,4
13319,-14,14,5
13320,-13,14,5
13321,-16,12,6
13322,-15,12,6
13323,-16,13,6
13324,-15,13,6
13325,-16,12,7
13326,-15,12,7
13327,-16,13,7
13328,-15,13,7
13329,-14,12,7
13330,-13,12,7
13331,-14,13,7
13332,-13,13,7
13333,-16,14,6
13334,-15,14,6
13335,-16,15,6
13336,-15,15,6
13337,-16,14,7
13338,-15,14,7
13339,-16,15,7
13340,-15,15,7
13341,-14,14,6
13342,-13,14,6
13343,-14,15,6
13344,-13,15,6
13345,-14,14,7
13346,-13,14,7
13347,-14,15,7
13348,-13,15,7
13349,-11,12,5
13350,-11,13,5
13351,-10,12,4
13352,-10,13,4
13353,-12,14,4
13354,-12,14,5
13355,-11,14,5
13356,-11,15,5
13357,-10,14,5
13358,-9,14,5
13359,-11,12,6
13360,-12,13,6
13361,-11,13,6
13362,-12,12,7
13363,-11,12,7
13364,-12,13,7
13365,-11,13,7
13366,-10,12,6
13367,-9,12,6
13368,-10,13,6
13369,-9,13,6
13370,-10,12,7
13371,-9,12,7
13372,-10,13,7
13373,-9,13,7
13374,-12,14,6
13375,-11,14,6
13376,-12,15,6
13377,-11,15,6
13378,-12,14,7
13379,-11,14,7
13380,-12,15,7
13381,-11,15,7
13382,-10,14,6
13383,-9,14,6
13384,-10,15,6
13385,-9,15,6
13386,-10,14,7
13387,-9,14,7
13388,-10,15,7
13389,-9,15,7
13390,-8,9,5
13391,-8,8,6
13392,-7,8,6
13393,-8,9,6
13394,-7,9,6
13395,-8,8,7
13396,-8,9,7
13397,-5,8,6
13398,-6,9,6
13399,-5,9,6
13400,-6,8,7
13401,-5,8,7
13402,-6,9,7
13403,-8,10,6
13404,-7,10,6
13405,-8,11,6
13406,-8,10,7
13407,-7,10,7
13408,-8,11,7
13409,-7,11,7
13410,-6,10,6
13411,-5,10,6
13412,-6,10,7
13413,-6,11,7
13414,-3,9,6
13415,-4,11,7
13416,-3,11,7
13417,-1,11,7
13418,-8,14,5
13419,-7,14,5
13420,-7,15,5
13421,-6,14,5
13422,-6,15,5
13423,-5,15,5
13424,-8,12,7
13425,-7,12,7
13426,-8,13,7
13427,-7,13,7
13428,-6,12,7
13429,-5,12,7
13430,-6,13,7
13431,-5,13,7
13432,-8,15,6
13433,-7,15,6
13434,-8,14,7
13435,-7,14,7
13436,-8,15,7
13437,-7,15,7
13438,-5,14,6
13439,-6,15,6
13440,-5,15,6
13441,-6,14,7
13442,-5,14,7
13443,-6,15,7
13444,-5,15,7
13445,-4,15,5
13446,-3,15,5
13447,-2,15,5
13448,-1,15,5
13449,-3,12,7
13450,-4,13,7
13451,-3,13,7
13452,-2,13,7
13453,-1,13,7
13454,-4,14,6
13455,-3,14,6
13456,-4,15,6
13457,-4,14,7
13458,-3,14,7
13459,-4,15,7
13460,-3,15,7
13461,-2,14,6
13462,-1,14,6
13463,-2,15,6
13464,-1,15,6
13465,-2,14,7
13466,-1,14,7
13467,-2,15,7
13468,-1,15,7
13469,-16,0,8
13470,-15,0,8
13471,-16,1,8
13472,-15,1,8
13473,-16,0,9
13474,-15,0,9
13475,-16,1,9
13476,-15,1,9
13477,-14,0,8
13478,-13,0,8
13479,-14,1,8
13480,-13,1,8
13481,-14,0,9
13482,-13,0,9
13483,-14,1,9
13484,-13,1,9
13485,-16,2,8
13486,-15,2,8
13487,-15,3,8
13488,-16,2,9
13489,-15,2,9
13490,-15,3,9
13491,-14,2,8
13492,-13,2,8
13493,-14,3,8
13494,-13,3,8
13495,-14,2,9
13496,-13,2,9
13497,-14,3,9
13498,-13,3,9
13499,-16,0,10
13500,-15,0,10
13501,-15,1,10
13502,-16,0,11
13503,-15,0,11
13504,-16,1,11
13505,-14,0,10
13506,-13,0,10
13507,-14,1,10
13508,-13,1,10
13509,-14,0,11
13510,-13,0,11
13511,-13,1,11
13512,-15,2,10
13513,-15,3,10
13514,-13,3,10
13515,-12,0,8
13516,-11,0,8
13517,-12,1,8
13518,-11,1,8
13519,-12,0,9
13520,-11,0,9
13521,-12,1,9
13522,-11,1,9
13523,-10,0,8
13524,-9,0,8
13525,-10,1,8
13526,-9,1,8
13527,-10,0,9
13528,-9,0,9
13529,-10,1,9
13530,-9,1,9
13531,-11,2,8
13532,-11,3,8
13533,-12,2,9
13534,-11,2,9
13535,-12,3,9
13536,-11,3,9
13537,-10,2,8
13538,-9,2,8
13539,-10,3,8
13540,-9,3,8
13541,-12,0,10
13542,-11,0,10
13543,-12,1,10
13544,-11,1,10
13545,-12,0,11
13546,-11,0,11
13547,-12,1,11
13548,-11,1,11
13549,-10,0,10
13550,-9,0,10
13551,-10,1,10
13552,-9,1,10
13553,-10,0,11
13554,-9,0,11
13555,-10,1,11
13556,-9,1,11
13557,-12,2,10
13558,-11,2,10
13559,-12,3,10
13560,-11,3,10
13561,-11,2,11
13562,-11,3,11
13563,-10,2,10
13564,-10,3,10
13565,-15,4,8
13566,-15,5,8
13567,-15,4,9
13568,-15,5,9
13569,-14,4,8
13570,-13,4,8
13571,-14,5,8
13572,-13,5,8
13573,-14,4,9
13574,-13,4,9
13575,-14,5,9
13576,-13,5,9
13577,-15,6,8
13578,-15,6,9
13579,-15,7,9
13580,-14,6,8
13581,-13,6,8
13582,-14,7,8
13583,-13,7,8
13584,-14,6,9
13585,-13,6,9
13586,-14,7,9
13587,-13,7,9
13588,-15,4,10
13589,-15,5,10
13590,-14,4,10
13591,-13,4,10
13592,-14,5,10
13593,-13,5,10
13594,-15,6,10
13595,-15,7,10
13596,-14,6,10
13597,-13,6,10
13598,-14,7,10
13599,-13,7,11
13600,-12,4,8
13601,-12,5,8
13602,-12,4,9
13603,-11,4,9
13604,-12,5,9
13605,-11,5,9
13606,-10,4,8
13607,-9,4,8
13608,-10,5,8
13609,-9,5,8
13610,-12,6,8
13611,-12,7,8
13612,-12,6,9
13613,-11,6,9
13614,-12,7,9
13615,-11,7,9
13616,-10,6,8
13617,-9,6,8
13618,-9,7,8
13619,-10,7,9
13620,-12,4,10
13621,-11,4,10
13622,-12,5,10
13623,-11,5,10
13624,-10,4,10
13625,-10,5,10
13626,-12,6,10
13627,-11,6,10
13628,-12,7,10
13629,-11,7,10
13630,-10,6,10
13631,-10,7,10
13632,-16,0,12
13633,-15,0,12
13634,-16,1,12
13635,-15,1,12
13636,-14,0,12
13637,-13,0,12
13638,-14,1,12
13639,-8,0,8
13640,-7,0,8
13641,-8,1,8
13642,-7,1,8
13643,-8,0,9
13644,-7,0,9
13645,-8,1,9
13646,-6,0,8
13647,-5,0,8
13648,-6,1,8
13649,-5,1,8
13650,-6,0,9
13651,-5,0,9
13652,-6,1,9
13653,-5,1,9
13654,-7,2,8
13655,-8,3,8
13656,-7,3,8
13657,-6,2,8
13658,-6,3,8
13659,-5,3,8
13660,-6,2,9
13661,-6,3,9
13662,-8,0,10
13663,-7,0,10
13664,-8,1,10
13665,-7,1,10
13666,-8,0,11
13667,-7,0,11
13668,-8,1,11
13669,-7,1,11
13670,-6,0,10
13671,-5,0,10
13672,-6,0,11
13673,-5,0,11
13674,-6,1,11
13675,-5,1,11
13676,-8,2,10
13677,-7,2,10
13678,-8,3,10
13679,-7,3,10
13680,-7,2,11
13681,-7,3,11
13682,-4,0,8
13683,-3,0,8
13684,-4,0,9
13685,-3,0,9
13686,-4,1,9
13687,-3,1,9
13688,-2,0,8
13689,-1,0,8
13690,-1,1,8
13691,-2,0,9
13692,-1,0,9
13693,-2,1,9
13694,-1,1,9
13695,-4,2,8
13696,-3,2,8
13697,-4,3,8
13698,-3,3,8
13699,-2,2,8
13700,-1,2,8
13701,-2,3,8
13702,-1,3,8
13703,-4,0,10
13704,-3,0,10
13705,-4,1,10
13706,-3,1,10
13707,-2,0,10
13708,-1,0,10
13709,-2,1,10
13710,-1,1,10
13711,-8,4,8
13712,-7,4,8
13713,-8,5,8
13714,-7,5,8
13715,-6,4,8
13716,-5,4,8
13717,-6,5,8
13718,-5,5,8
13719,-6,4,9
13720,-6,5,9
13721,-8,6,8
13722,-7,6,8
13723,-8,7,8
13724,-7,7,8
13725,-6,6,8
13726,-6,7,8
13727,-6,6,9
13728,-6,7,9
13729,-8,4,10
13730,-7,4,10
13731,-8,5,10
13732,-7,5,10
13733,-7,4,11
13734,-7,5,11
13735,-8,6,10
13736,-7,6,10
13737,-8,7,10
13738,-7,7,10
13739,-7,6,11
13740,-3,4,8
13741,-4,4,9
13742,-4,5,9
13743,-2,4,8
13744,-1,4,8
13745,-1,5,8
13746,-4,6,9
13747,-4,7,9
13748,-16,9,8
13749,-15,8,9
13750,-15,9,9
13751,-13,8,8
13752,-13,9,8
13753,-14,8,9
13754,-13,8,9
13755,-14,9,9
13756,-13,9,9
13757,-16,10,8
13758,-15,10,8
13759,-16,10,9
13760,-15,10,9
13761,-15,11,9
13762,-14,10,8
13763,-13,10,8
13764,-13,11,8
13765,-14,10,9
13766,-13,10,9
13767,-14,11,9
13768,-13,11,9
13769,-15,8,10
13770,-15,9,10
13771,-14,8,10
13772,-13,8,10
13773,-13,9,10
13774,-13,8,11
13775,-14,9,11
13776,-13,9,11
13777,-15,10,10
13778,-15,11,10
13779,-13,10,10
13780,-13,11,10
13781,-14,10,11
13782,-14,11,11
13783,-12,8,8
13784,-12,9,8
13785,-12,8,9
13786,-11,8,9
13787,-12,9,9
13788,-11,9,9
13789,-9,8,8
13790,-9,9,8
13791,-10,8,9
13792,-10,9,9
13793,-12,10,8
13794,-11,10,8
13795,-12,10,9
13796,-11,10,9
13797,-12,11,9
13798,-11,11,9
13799,-10,10,8
13800,-9,10,8
13801,-10,10,9
13802,-9,10,9
13803,-10,11,9
13804,-9,11,9
13805,-12,8,10
13806,-11,8,10
13807,-12,9,10
13808,-11,9,10
13809,-10,8,10
13810,-10,9,10
13811,-12,10,10
13812,-11,10,10
13813,-11,11,10
13814,-10,10,10
13815,-10,11,10
13816,-15,12,9
13817,-15,13,9
13818,-13,12,8
13819,-13,13,8
13820,-14,12,9
13821,-13,12,9
13822,-14,13,9
13823,-13,13,9
13824,-16,15,8
13825,-15,15,8
13826,-16,14,9
13827,-15,14,9
13828,-16,15,9
13829,-15,15,9
13830,-13,14,8
13831,-14,15,8
13832,-13,15,8
13833,-14,14,9
13834,-13,14,9
13835,-14,15,9
13836,-13,15,9
13837,-15,12,10
13838,-15,13,10
13839,-13,12,10
13840,-14,13,10
13841,-13,13,10
13842,-14,12,11
13843,-15,14,10
13844,-15,15,10
13845,-16,15,11
13846,-15,15,11
13847,-14,14,10
13848,-13,14,10
13849,-13,15,10
13850,-14,15,11
13851,-13,15,11
13852,-11,12,8
13853,-12,12,9
13854,-11,12,9
13855,-12,13,9
13856,-11,13,9
13857,-10,12,8
13858,-9,12,8
13859,-10,12,9
13860,-9,12,9
13861,-10,13,9
13862,-9,13,9
13863,-12,14,8
13864,-11,14,8
13865,-12,15,8
13866,-11,15,8
13867,-12,14,9
13868,-11,14,9
13869,-12,15,9
13870,-11,15,9
13871,-10,14,8
13872,-9,14,8
13873,-10,15,8
13874,-9,15,8
13875,-10,14,9
13876,-9,14,9
13877,-10,15,9
13878,-9,15,9
13879,-12,12,10
13880,-11,12,10
13881,-12,13,10
13882,-10,12,10
13883,-10,13,10
13884,-12,14,10
13885,-12,15,10
13886,-12,15,11
13887,-11,15,11
13888,-10,14,10
13889,-10,15,10
13890,-10,14,11
13891,-9,14,11
13892,-10,15,11
13893,-9,15,11
13894,-13,10,12
13895,-13,11,12
13896,-13,12,12
13897,-14,13,12
13898,-13,13,12
13899,-16,15,12
13900,-15,15,12
13901,-14,14,12
13902,-14,15,12
13903,-13,15,12
13904,-13,14,13
13905,-13,15,13
13906,-12,15,12
13907,-11,15,12
13908,-8,8,8
13909,-7,8,8
13910,-8,9,8
13911,-7,9,8
13912,-7,9,9
13913,-6,8,8
13914,-6,8,9
13915,-6,9,9
13916,-8,10,8
13917,-7,10,8
13918,-8,11,8
13919,-7,11,8
13920,-7,10,9
13921,-7,11,9
13922,-6,10,8
13923,-6,10,9
13924,-6,11,9
13925,-8,8,10
13926,-7,8,10
13927,-8,9,10
13928,-7,9,10
13929,-5,8,10
13930,-5,9,10
13931,-8,10,10
13932,-7,10,10
13933,-8,11,10
13934,-7,11,10
13935,-5,10,10
13936,-5,11,10
13937,-3,8,9
13938,-4,9,9
13939,-3,9,9
13940,-4,10,9
13941,-3,10,9
13942,-3,11,9
13943,-1,10,9
13944,-1,9,10
13945,-1,10,10
13946,-2,11,10
13947,-1,11,10
13948,-8,12,8
13949,-7,12,8
13950,-8,13,8
13951,-7,13,8
13952,-7,12,9
13953,-7,13,9
13954,-6,12,8
13955,-5,12,8
13956,-6,12,9
13957,-6,13,9
13958,-8,14,8
13959,-7,14,8
13960,-8,15,8
13961,-7,15,8
13962,-7,14,9
13963,-8,15,9
13964,-7,15,9
13965,-6,15,8
13966,-5,15,8
13967,-6,14,9
13968,-6,15,9
13969,-5,15,9
13970,-8,12,10
13971,-7,12,10
13972,-8,13,10
13973,-7,13,10
13974,-5,12,10
13975,-5,13,10
13976,-8,14,10
13977,-7,14,10
13978,-8,15,10
13979,-7,15,10
13980,-8,14,11
13981,-7,14,11
13982,-8,15,11
13983,-7,15,11
13984,-6,14,10
13985,-5,14,10
13986,-5,15,10
13987,-6,15,11
13988,-5,15,11
13989,-4,12,8
13990,-2,12,8
13991,-1,12,9
13992,-1,13,9
13993,-4,15,8
13994,-3,15,8
13995,-4,15,9
13996,-3,15,9
13997,-2,15,8
13998,-1,15,8
13999,-1,14,9
14000,-2,15,9
14001,-1,15,9
14002,-4,12,10
14003,-3,12,10
14004,-4,13,10
14005,-3,13,10
14006,-2,12,10
14007,-1,12,10
14008,-2,13,10
14009,-1,13,10
14010,-4,14,10
14011,-3,14,10
14012,-4,15,10
14013,-3,15,10
14014,-4,15,11
14015,-3,15,11
14016,-1,14,10
14017,-2,15,10
14018,-1,15,10
14019,-2,15,11
14020,-1,15,11
14021,-3,15,12
14022,-31,17,0
14023,-31,17,1
14024,-30,17,1
14025,-29,17,1
14026,-31,16,2
14027,-31,17,2
14028,-31,16,3
14029,-31,17,3
14030,-30,16,2
14031,-29,16,2
14032,-30,17,2
14033,-29,17,2
14034,-30,16,3
14035,-29,16,3
14036,-30,17,3
14037,-29,17,3
14038,-32,18,2
14039,-31,18,2
14040,-31,19,2
14041,-31,19,3
14042,-30,19,2
14043,-30,18,3
14044,-29,18,3
14045,-30,19,3
14046,-29,19,3
14047,-28,17,1
14048,-27,17,1
14049,-25,16,0
14050,-26,17,1
14051,-25,17,1
14052,-28,16,2
14053,-28,17,2
14054,-27,17,2
14055,-28,16,3
14056,-27,16,3
14057,-28,17,3
14058,-27,17,3
14059,-26,17,2
14060,-25,17,2
14061,-26,16,3
14062,-25,16,3
14063,-26,17,3
14064,-25,17,3
14065,-28,18,3
14066,-27,18,3
14067,-28,19,3
14068,-27,19,3
14069,-26,18,3
14070,-25,18,3
14071,-26,19,3
14072,-25,19,3
14073,-31,20,2
14074,-31,20,3
14075,-30,20,2
14076,-29,20,2
14077,-30,20,3
14078,-29,20,3
14079,-28,20,2
14080,-27,20,2
14081,-26,20,2
14082,-25,20,2
14083,-26,20,3
14084,-25,20,3
14085,-31,17,4
14086,-31,16,5
14087,-30,17,4
14088,-29,17,4
14089,-30,16,5
14090,-29,16,5
14091,-31,18,4
14092,-31,19,4
14093,-31,18,5
14094,-31,19,5
14095,-30,18,4
14096,-29,18,4
14097,-30,19,4
14098,-29,19,4
14099,-30,18,5
14100,-29,18,5
14101,-30,19,5
14102,-29,19,5
14103,-31,16,6
14104,-31,17,6
14105,-31,16,7
14106,-31,17,7
14107,-30,16,6
14108,-29,16,6
14109,-30,17,6
14110,-29,17,6
14111,-30,16,7
14112,-29,16,7
14113,-30,17,7
14114,-29,17,7
14115,-31,18,6
14116,-31,19,6
14117,-31,18,7
14118,-31,19,7
14119,-30,18,6
14120,-29,18,6
14121,-30,19,6
14122,-29,19,6
14123,-30,18,7
14124,-29,18,7
14125,-30,19,7
14126,-29,19,7
14127,-27,16,4
14128,-28,17,4
14129,-27,17,4
14130,-28,16,5
14131,-27,16,5
14132,-26,16,4
14133,-25,16,4
14134,-26,17,4
14135,-25,17,4
14136,-26,16,5
14137,-25,16,5
14138,-25,17,5
14139,-28,18,4
14140,-27,18,4
14141,-28,19,4
14142,-27,19,4
14143,-28,18,5
14144,-27,18,5
14145,-28,19,5
14146,-27,19,5
14147,-26,18,4
14148,-25,18,4
14149,-26,19,4
14150,-25,19,4
14151,-26,18,5
14152,-25,18,5
14153,-26,19,5
14154,-25,19,5
14155,-28,16,6
14156,-27,16,6
14157,-28,17,6
14158,-27,17,6
14159,-28,16,7
14160,-27,16,7
14161,-28,17,7
14162,-27,17,7
14163,-26,16,6
14164,-25,16,6
14165,-26,17,6
14166,-25,17,6
14167,-26,16,7
14168,-25,16,7
14169,-26,17,7
14170,-25,17,7
14171,-28,18,6
14172,-27,18,6
14173,-28,19,6
14174,-27,19,6
14175,-28,18,7
14176,-27,18,7
14177,-28,19,7
14178,-27,19,7
14179,-26,18,6
14180,-25,18,6
14181,-26,19,6
14182,-25,19,6
14183,-26,18,7
14184,-25,18,7
14185,-26,19,7
14186,-25,19,7
14187,-31,20,4
14188,-31,21,4
14189,-31,20,5
14190,-31,21,5
14191,-30,20,4
14192,-29,20,4
14193,-30,21,4
14194,-29,21,4
14195,-30,20,5
14196,-29,20,5
14197,-30,21,5
14198,-29,21,5
14199,-31,20,6
14200,-31,21,6
14201,-31,20,7
14202,-31,21,7
14203,-30,20,6
14204,-29,20,6
14205,-30,21,6
14206,-29,21,6
14207,-30,20,7
14208,-29,20,7
14209,-30,21,7
14210,-29,21,7
14211,-31,22,6
14212,-32,22,7
14213,-31,22,7
14214,-31,23,7
14215,-30,22,7
14216,-29,22,7
14217,-30,23,7
14218,-29,23,7
14219,-28,20,4
14220,-27,20,4
14221,-28,21,4
14222,-27,21,4
14223,-28,20,5
14224,-27,20,5
14225,-28,21,5
14226,-27,21,5
14227,-26,20,4
14228,-25,20,4
14229,-26,20,5
14230,-25,20,5
14231,-26,21,5
14232,-25,21,5
14233,-28,20,6
14234,-27,20,6
14235,-28,21,6
